Id,BC,CH4,CO,CO2,Latitude,Longitude,N2O,NH3,NMVOC,NOx,OC,PM10,PM2.5,SO2,SPF
19469,0.0267800553490342,0.20962962819799683,3.533013234066153,155.9419973513275,,,0.0057373557516962,0.029848778094288465,0.2942043973834886,0.0785163029393782,0.10144351377864423,0.2621985371471395,0.11936013729678982,0.0143343464917956,
19470,0.0267800569712886,0.209629641391528,3.50505679277155,155.94200716590197,,,0.0057373561127902,0.0298487728864796,0.2067502931821578,0.0765194033343386,0.1014435201626654,0.2291749716563526,0.1094789944482276,0.0140015299695202,
19471,0.026780057034499604,0.20962964139152804,3.5330134546650895,155.94200716590197,,,0.0057373561127902,0.029848779972890666,0.2942044103958011,0.0785163077553056,0.10144352016322923,0.26219855157080163,0.11936014418710603,0.0143343473730146,
19472,0.0267800569712886,0.209629641391528,3.50505679277155,155.94200716590197,,,0.0057373561127902,0.0298487728864796,0.2067502931821578,0.0765194033343386,0.1014435201626654,0.2291749716563526,0.1094789944482276,0.0140015299695202,
19473,0.0267800552858232,0.2096296281979968,3.5050565721726135,155.9419973513275,,,0.0057373557516962,0.0298487710078774,0.2067502801698452,0.0765193985184112,0.1014435137780804,0.2291749572326904,0.1094789875579114,0.0140015290883012,
19474,0.0267800552858232,0.2096296281979968,3.5050565721726135,155.9419973513275,,,0.0057373557516962,0.0298487710078774,0.2067502801698452,0.0765193985184112,0.1014435137780804,0.2291749572326904,0.1094789875579114,0.0140015290883012,
19475,0.026780057034499604,19.54919830400551,3.5330134546650895,155.94200716590197,,,0.0057373561127902,0.029848779972890666,0.2942044103958011,0.0785163077553056,0.10144352016322923,0.26219855157080163,0.11936014418710603,0.0143343473730146,
19476,0.0267800553490342,0.20962962819799683,3.533013234066153,155.9419973513275,,,0.0057373557516962,0.029848778094288465,0.2942043973834886,0.0785163029393782,0.10144351377864423,0.2621985371471395,0.11936013729678982,0.0143343464917956,
19477,0.026780058719965003,0.20962965458505903,4.057190321582641,155.94201698047644,,,0.0057373564738842,0.029848781851492867,0.3474282023991306,2.45154213996628,0.10144352654781402,2.388450015677266,1.516127227806327,5.659676143519521,
19478,0.026780053663568802,0.20962961500446564,3.5330130134672166,155.941987536753,,,0.0057373553906024,0.029848776215686067,0.2942043843711758,0.07851629812345101,0.10144350739405943,0.26219852272347727,0.11936013040647361,0.0143343456105766,
19479,0.0267800553490342,0.20962962819799683,3.533013234066153,155.9419973513275,,,0.0057373557516962,0.029848778094288465,0.2942043973834886,0.0785163029393782,0.10144351377864423,0.2621985371471395,0.11936013729678982,0.0143343464917956,
19480,0.0267800536003578,0.2096296150044656,3.505056351573677,155.941987536753,,,0.0057373553906024,0.029848769129275,0.2067502671575324,0.076519393702484,0.1014435073934956,0.2291749428090282,0.1094789806675952,0.0140015282070822,
19481,0.026780058656754,0.209629654585059,3.5050570133704864,155.94201698047644,,,0.0057373564738842,0.0298487747650818,0.2067503061944704,0.076519408150266,0.1014435265472502,0.2291749860800148,0.109479001338544,0.0140015308507392,
19484,,,,,,,,,0.0774695951088078,,,0.032934517669706,0.0098803553009118,,
19485,,,,,,,,,0.0774695951088078,,,0.032934517669706,0.0098803553009118,,
19487,0.0071706138239104,0.0561303213833734,0.9385121442715704,41.75494897232673,,,0.0015362314239726,0.0079922915666692,0.0553593486368964,0.0204887947749644,0.027162463052428,0.0613637686288406,0.0293140373771394,0.0037490422243304,
19488,0.026010574579917,0.2036062666864908,3.404344554344031,151.4612613363488,,,0.0055725022998744,0.0289911158185794,0.2008096519734724,0.0743207398465366,0.0985287017749522,0.2225899929379838,0.1063332894729436,0.0135992182501928,
19489,0.0260105695235208,0.2036062271058974,3.4043438925472223,151.4612318926254,,,0.0055725012165926,0.0289911101827726,0.2008096129365346,0.0743207253987544,0.0985286826211976,0.2225899496669974,0.1063332688019948,0.0135992156065358,
19490,0.0260105712089862,19.54317490291341,3.4043441131461587,151.46124170719986,,,0.0055725015776866,0.028991112061375,0.2008096259488472,0.0743207302146818,0.0985286890057824,0.2225899640906596,0.106333275692311,0.0135992164877548,
19491,0.026010574579917,19.543174929300474,3.404344554344031,151.4612613363488,,,0.0055725022998744,0.0289911158185794,0.2008096519734724,0.0743207398465366,0.0985287017749522,0.2225899929379838,0.1063332894729436,0.0135992182501928,
19492,0.0260105712089862,0.2036062402994286,3.4043441131461587,151.46124170719986,,,0.0055725015776866,0.028991112061375,0.2008096259488472,0.0743207302146818,0.0985286890057824,0.2225899640906596,0.106333275692311,0.0135992164877548,
19493,0.026010574643128004,0.20360626668649082,3.4323012162375712,151.4612613363488,,,0.0055725022998744,0.028991122904990466,0.2882637691871157,0.0763176442675036,0.09852870177551602,0.25561357285243286,0.11621443921182201,0.0139320356536872,
19494,0.026010571272197202,0.20360624029942861,3.9564774213583136,151.46124170719986,,,0.0055725015776866,0.028991119147786067,0.3414875221535073,2.449343462030696,0.09852868900634623,2.381864993687911,1.512981502160094,5.659273829156537,
19495,0.026010571272197202,0.20360624029942861,3.4323007750396983,151.46124170719986,,,0.0055725015776866,0.028991119147786067,0.2882637431624906,0.0763176346356488,0.09852868900634623,0.25561354400510866,0.11621442543118943,0.013932033891249201,
19496,0.0260105695235208,0.2036062271058974,3.4043438925472223,151.4612318926254,,,0.0055725012165926,0.0289911101827726,0.2008096129365346,0.0743207253987544,0.0985286826211976,0.2225899496669974,0.1063332688019948,0.0135992156065358,
19497,0.026010574643128004,0.20360626668649082,3.4323012162375712,151.4612613363488,,,0.0055725022998744,0.028991122904990466,0.2882637691871157,0.0763176442675036,0.09852870177551602,0.25561357285243286,0.11621443921182201,0.0139320356536872,
19498,0.026010574643128004,0.20360626668649082,3.4323012162375712,151.4612613363488,,,0.0055725022998744,0.028991122904990466,0.2882637691871157,0.0763176442675036,0.09852870177551602,0.25561357285243286,0.11621443921182201,0.0139320356536872,
19499,0.026010569586731803,0.20360622710589743,3.432300554440762,151.4612318926254,,,0.0055725012165926,0.028991117269183665,0.288263730150178,0.0763176298197214,0.09852868262176143,0.25561352958144645,0.11621441854087322,0.0139320330100302,
19500,0.011719228344964604,0.09173608647372723,1.5618055532174133,68.24182572320107,,,0.0025107260261466,0.013062137005025667,0.1779301713056456,0.035482582088498305,0.04439272746061122,0.13331290387610706,0.05779028336660601,0.006460030881141,
19502,0.0018711068157514,0.0146466996396518,0.2448962547608562,10.895576241040702,,,0.0004008656941448,0.00208551619026,0.0144455212752724,0.005346365665675,0.007087799036189,0.0160123203593476,0.0076492328942136,0.0009782786565766,
19503,0.0080928659599104,0.0633495511538532,1.0592193599956041,47.12528292475584,,,0.0017338146081938,0.0090202242025502,0.0624794193563248,0.0231239715128708,0.0306559770226818,0.0692561008727352,0.0330842771710752,0.0042312271926262,
19504,0.0076499922185122,0.0598828123156728,1.001254673165679,44.54640042914472,,,0.0016389333922902,0.0085266017379468,0.059060297583173,0.0218585360255386,0.0289783603035232,0.0654661321941354,0.0312737742312274,0.0039996776492646,
19505,0.004692947183852,0.0367355766373102,0.614227461222896,27.32733556758592,,,0.0010054164276476,0.0052307101067494,0.0362309985818946,0.0134092888141698,0.0177770003543244,0.0401607076115314,0.0191851398687316,0.0024536333403072,
19506,0.006068268926266403,0.04750135621419782,0.822190483786458,35.335922830252315,,,0.0013000651750976003,0.006763636428261667,0.13430302302030278,0.0193359382091018,0.022986752994473423,0.08495384078674105,0.03468871358689641,0.0035055159694559,
19507,0.00046680325284560286,0.0036540544087880224,0.0890533090168284,2.718225223386109,,,0.00010000785795160118,0.0005203010650618673,0.0910579817020126,0.0033307141878283,0.001768262063279622,0.037018328987175456,0.011789478158837212,0.0005768780810554,
19508,0.0148012568991866,0.1158616719615996,1.9372343416472904,86.18867808653022,,,0.003171019458195,0.0164973269508696,0.1142702648710624,0.042292043954137,0.056067528321363,0.126664317181484,0.0605087107779548,0.0077386034795488,
19509,0.017252102306353,0.1350464647483056,2.258008578671177,100.46010971405076,,,0.0036960882768828,0.0192290137436502,0.2106611418508924,0.0492949128584912,0.0653513915238948,0.1805723685267764,0.0804083162624004,0.0090199893054226,
19510,0.028435514446502004,0.22258827489962943,3.7496848476088736,165.58184295423115,,,0.006092021105191,0.03169393558130007,0.3069850518129952,0.0832464923679688,0.10771443390822023,0.27636541484076027,0.12612778523477802,0.0151998771436296,
19511,0.006301663752886603,0.04932833043831842,0.8527379215054983,36.694996030294746,,,0.0013500676540558001,0.007023775873824868,0.13610490301191958,0.020002823753573897,0.023870858387732622,0.08695115740308605,0.03564285012794961,0.0036275427695914002,
19515,0.0015524849544424,0.0121525829692766,0.2031940387982972,9.04022049505715,,,0.000332604185754,0.0017303835785156,0.0119856623096814,0.0044359585391042,0.00588085152123,0.0132856586456384,0.0063466814835606,0.0008116922469642,
19522,0.0176573219071186,0.1382184535041322,2.311044974962288,102.81972970866497,,,0.0037829024743272,0.0196806672948494,0.1363199669448972,0.0504527581201056,0.066886373424219,0.1511055877113882,0.072184530791422,0.0092318519758584,
19523,0.0205069400097478,0.1605247697900676,2.6840118173455267,119.41324058344343,,,0.00439340430626,0.022856821985251,0.1583198969229176,0.058595051363831,0.0776807974898538,0.1754916877335652,0.083833995345279,0.0107217298095174,
19524,0.020506936702027804,0.16052474340300543,2.7119680380411944,119.4132209542945,,,0.0043934035840722,0.022856825314457464,0.2457739881119356,0.06059194615294321,0.07768078472124783,0.20851523880069003,0.09371513130352482,0.0110545454505738,
19525,0.0205069400097478,0.1605247697900676,2.6840118173455267,119.41324058344343,,,0.00439340430626,0.022856821985251,0.1583198969229176,0.058595051363831,0.0776807974898538,0.1754916877335652,0.083833995345279,0.0107217298095174,
19526,0.0205069349533514,0.1605247302094742,3.208187801867332,119.41321113972002,,,0.0043934032229782,0.0228568163494442,0.2890132319858042,2.4316208643110957,0.077680778336099,2.3346776118150867,1.490481406704147,5.656063522431148,
19527,0.0205069400097478,0.1605247697900676,3.208188463664141,119.41324058344343,,,0.00439340430626,0.022856821985251,0.2890132710227422,2.4316208787588782,0.0776807974898538,2.3346776550860735,1.4904814273750955,5.656063525074805,
19528,0.0205069349533514,0.1605247302094742,2.684011155548718,119.41321113972002,,,0.0043934032229782,0.0228568163494442,0.1583198578859796,0.0585950369160488,0.077680778336099,0.1754916444625788,0.0838339746743302,0.0107217271658604,
19529,0.0205069400097478,0.1605247697900676,2.6840118173455267,119.41324058344343,,,0.00439340430626,0.022856821985251,0.1583198969229176,0.058595051363831,0.0776807974898538,0.1754916877335652,0.083833995345279,0.0107217298095174,
19530,0.0205069400097478,0.1605247697900676,2.6840118173455267,119.41324058344343,,,0.00439340430626,0.022856821985251,0.1583198969229176,0.058595051363831,0.0776807974898538,0.1754916877335652,0.083833995345279,0.0107217298095174,
19531,0.020461361716566203,0.16016799032107562,2.7060030428007322,119.14783486056531,,,0.0043836396047906,0.022806027909813866,0.2454221351783858,0.06046172347648521,0.07750814554570183,0.20812522297612984,0.09352881715245001,0.0110307172889874,
19532,0.0205069400097478,0.1605247697900676,2.6840118173455267,119.41324058344343,,,0.00439340430626,0.022856821985251,0.2357894920317254,0.058595051363831,0.0776807974898538,0.2084262054032712,0.0937143506461908,0.0107217298095174,
19533,0.020506936702027804,0.16052474340300543,2.7119680380411944,119.4132209542945,,,0.0043934035840722,0.022856825314457464,0.2457739881119356,0.06059194615294321,0.07768078472124783,0.20851523880069003,0.09371513130352482,0.0110545454505738,
19534,0.020506940072958803,0.16052476979006763,2.7119684792390664,119.41324058344343,,,0.00439340430626,0.022856829071662067,0.24577401413656097,0.06059195578479801,0.07768079749041763,0.20851526764801423,0.09371514508415742,0.0110545472130118,
19535,0.0210755992573124,0.16497613526019622,2.7863963543936214,122.72457986463006,,,0.0045152337799966,0.023490650682339867,0.250164238295229,0.0622168015248198,0.07983489258795663,0.21338166702110403,0.09603986887968702,0.0113518616892546,
19536,0.026992122295993404,0.21128965147911663,3.560769212843892,157.1768769259983,,,0.0057827889483382,0.030085145707072065,0.2958416195710689,0.079122247738736,0.10224682863464903,0.26401333674262706,0.12022708377616781,0.0144452223467864,
19537,0.027261982167379205,0.21340206774937462,3.5960893085521106,158.7482884447475,,,0.0058406036940032,0.030385928712157066,0.2979250209464634,0.0798933258721568,0.10326906452209983,0.26632270928960644,0.12133029230902961,0.014586314319848,
19538,0.024853445313654403,0.19454845898125583,3.280852546029927,144.72322226562895,,,0.0053245990546026,0.027701398592873665,0.2793303741471118,0.0730113463769908,0.09414546716958842,0.24571123838133163,0.11148400284370161,0.013327048853151,
19539,0.016565671224472,0.1296732012900174,2.168166352835142,96.46297704161685,,,0.0035490273663008,0.018463924801261,0.1278920872383058,0.0473335541925262,0.0627511735568558,0.141763598091187,0.0677217763188306,0.0086610996520036,
19540,0.0208090091256666,0.162889314440343,2.723547558728494,121.172208620357,,,0.0044581195565136,0.0231935050791946,0.1606519635926958,0.0594581618695564,0.0788250427946374,0.1780766964642482,0.0850688778214484,0.0108796618775462,
19541,0.0199929724934134,0.156501521211786,2.6167421570784617,116.42037442930629,,,0.0042832919687554,0.0222839591387478,0.154351909296822,0.0571264776514862,0.0757338757875546,0.1710933217736098,0.0817328554213552,0.010453010008397,
19542,0.0272631821555606,0.2134114615435436,3.5682897131012927,158.75527642177173,,,0.005840860792866,0.0303872591905428,0.2104801684994136,0.0778998503914872,0.1032736103459808,0.2333093990226088,0.1114540484753126,0.014254124344277,
19543,0.027263187275167803,0.21341150112413704,3.5962470367916413,158.75530586549513,,,0.0058408618761478,0.030387271912760666,0.2979343247499948,0.0798967692602362,0.10327362950029943,0.2663330222080443,0.12133521888513982,0.0145869443914284,
19544,0.0272631855264914,0.213411487930606,3.568290154299165,158.75529605092066,,,0.0058408615150538,0.0303872629477474,0.2879497896328465,0.077899860023342,0.1032736231151506,0.2662439455396392,0.121334417556857,0.014254126106715,
19545,0.027263188960633403,0.21341151431766822,3.5962472573905786,158.75531568006963,,,0.0058408622372416,0.030387273791362867,0.2979343377623074,0.0798967740761636,0.10327363588488422,0.2663330366317065,0.12133522577545602,0.0145869452726474,
19546,0.0272631872119568,0.213411501124137,3.5682903748981016,158.75530586549513,,,0.0058408618761478,0.0303872648263496,0.2104802075363514,0.0778998648392692,0.1032736294997356,0.2333094422935952,0.1114540691462614,0.014254126987934,
19547,0.0272631821555606,0.2134114615435436,3.5682897131012927,158.75527642177173,,,0.005840860792866,0.0303872591905428,0.2104801684994136,0.0778998503914872,0.1032736103459808,0.2333093990226088,0.1114540484753126,0.014254124344277,
19548,0.0272631888974224,0.2134115143176682,3.5682905954970385,158.75531568006963,,,0.0058408622372416,0.0303872667049518,0.210480220548664,0.0778998696551966,0.1032736358843204,0.2333094567172574,0.1114540760365776,0.014254127869153,
19549,0.0272631872119568,0.213411501124137,3.5682903748981016,158.75530586549513,,,0.0058408618761478,0.0303872648263496,0.2104802075363514,0.0778998648392692,0.1032736294997356,0.2333094422935952,0.1114540691462614,0.014254126987934,
19550,0.06191438823778541,0.21748811312413704,3.838578965092301,158.75530586549513,,,0.0339241881465044,0.030545806819125623,0.4032467982638326,0.9767513824103391,0.11437107350029944,0.3827429382080443,0.23004486896394,0.0145869443914284,
19551,0.0272631855264914,0.213411487930606,3.568290154299165,158.75529605092066,,,0.0058408615150538,0.0303872629477474,0.2104801945240388,0.077899860023342,0.1032736231151506,0.2333094278699332,0.1114540622559452,0.014254126106715,
19552,0.0272631888974224,0.2134115143176682,3.5682905954970385,158.75531568006963,,,0.0058408622372416,0.0303872667049518,0.210480220548664,0.0778998696551966,0.1032736358843204,0.2333094567172574,0.1114540760365776,0.014254127869153,
19553,0.027263183841026,0.2134114747370748,3.568289933700229,158.7552862363462,,,0.00584086115396,0.030387261069145,0.2104801815117262,0.0778998552074146,0.1032736167305658,0.233309413446271,0.111454055365629,0.014254125225496,
19554,0.0272631855264914,0.213411487930606,3.568290154299165,158.75529605092066,,,0.0058408615150538,0.0303872629477474,0.2104801945240388,0.077899860023342,0.1032736231151506,0.2333094278699332,0.1114540622559452,0.014254126106715,
19555,0.027263188960633403,19.552980176931648,3.5962472573905786,158.75531568006963,,,0.0058408622372416,0.030387273791362867,0.2979343377623074,0.0798967740761636,0.10327363588488422,0.2663330366317065,0.12133522577545602,0.0145869452726474,
19556,0.0272631855264914,0.213411487930606,3.568290154299165,158.75529605092066,,,0.0058408615150538,0.0303872629477474,0.2104801945240388,0.077899860023342,0.1032736231151506,0.2333094278699332,0.1114540622559452,0.014254126106715,
19557,0.027263188960633403,19.552980176931648,3.5962472573905786,158.75531568006963,,,0.0058408622372416,0.030387273791362867,0.2979343377623074,0.0798967740761636,0.10327363588488422,0.2663330366317065,0.12133522577545602,0.0145869452726474,
19558,0.027263182218771602,0.21341146154354362,3.596246374994833,158.75527642177173,,,0.005840860792866,0.030387266276953866,0.2979342857130569,0.0798967548124542,0.10327361034654463,0.2663329789370579,0.12133519821419102,0.0145869417477714,
19559,0.027263188960633403,0.21341151431766822,3.5962472573905786,158.75531568006963,,,0.0058408622372416,0.030387273791362867,0.2979343377623074,0.0798967740761636,0.10327363588488422,0.2663330366317065,0.12133522577545602,0.0145869452726474,
19560,0.0272631855264914,0.213411487930606,3.568290154299165,158.75529605092066,,,0.0058408615150538,0.0303872629477474,0.2104801945240388,0.077899860023342,0.1032736231151506,0.2333094278699332,0.1114540622559452,0.014254126106715,
19561,0.0272631888974224,0.2134115143176682,3.5682905954970385,158.75531568006963,,,0.0058408622372416,0.0303872667049518,0.210480220548664,0.0778998696551966,0.1032736358843204,0.2333094567172574,0.1114540760365776,0.014254127869153,
19562,0.0272631888974224,0.2134115143176682,3.5682905954970385,158.75531568006963,,,0.0058408622372416,0.0303872667049518,0.210480220548664,0.0778998696551966,0.1032736358843204,0.2333094567172574,0.1114540760365776,0.014254127869153,
19563,0.0272631821555606,0.2134114615435436,3.5682897131012927,158.75527642177173,,,0.005840860792866,0.0303872591905428,0.2104801684994136,0.0778998503914872,0.1032736103459808,0.2333093990226088,0.1114540484753126,0.014254124344277,
19564,0.0272631888974224,0.2134115143176682,3.5682905954970385,158.75531568006963,,,0.0058408622372416,0.0303872667049518,0.210480220548664,0.0778998696551966,0.1032736358843204,0.2333094567172574,0.1114540760365776,0.014254127869153,
19565,0.027419896795259403,0.21463819606861123,3.61675766410201,159.66783555619995,,,0.005874435304464,0.030561938713483866,0.2991441705415134,0.0803445397406002,0.10386724905003082,0.2676740910438479,0.12197585981799783,0.0146688774897942,
19566,0.028622944945144203,0.22405544833612784,3.774216331733142,166.6732628938413,,,0.0061321761921746,0.03190284366510167,0.30843207302684406,0.08378204275675741,0.10842442528682282,0.2779693837665881,0.12689401596170563,0.0152978722205914,
19567,0.028665688348668804,0.22439003628574822,3.779810720760438,166.92216050245713,,,0.0061413335336902,0.03195048501797767,0.3087620652751736,0.08390417467521061,0.10858633835974622,0.2783351678387347,0.12706875438150061,0.0153202199342684,
19568,0.028665691719599803,0.22439006267281061,3.7798111619583117,166.92218013160607,,,0.006141334255878,0.03195048877518207,0.3087620912997988,0.0839041843070654,0.10858635112891603,0.2783351966860591,0.12706876816213303,0.015320221696706401,
19569,0.028665688348668804,0.22439003628574822,3.779810720760438,166.92216050245713,,,0.0061413335336902,0.03195048501797767,0.3087620652751736,0.08390417467521061,0.10858633835974622,0.2783351678387347,0.12706875438150061,0.0153202199342684,
19570,0.0286656916563888,0.2243900626728106,3.751854500064771,166.92218013160607,,,0.006141334255878,0.031950481688771,0.2213079740861554,0.0819072798860984,0.1085863511283522,0.24531161677161,0.1171876184232546,0.014987404293212,
19571,0.0286656882854578,19.56395869889973,3.751854058866898,166.92216050245713,,,0.0061413335336902,0.0319504779315666,0.2213079480615302,0.0819072702542436,0.1085863383591824,0.2453115879242856,0.1171876046426222,0.014987402530774,
19572,0.0286656950273196,0.2243900890598728,3.751854941262645,166.92219976075503,,,0.0061413349780658,0.0319504854459754,0.2213080001107808,0.0819072895179532,0.108586363897522,0.2453116456189342,0.1171876322038872,0.01498740605565,
19573,0.028665688348668804,0.22439003628574822,4.303987367079053,166.92216050245713,,,0.0061413335336902,0.03195048501797767,0.3619858442661904,2.4569300020702576,0.10858633835974622,2.4045866175215367,1.5238358311104052,5.660662015199557,
19574,0.028665688348668804,0.22439003628574822,4.303987367079053,166.92216050245713,,,0.0061413335336902,0.03195048501797767,0.3619858442661904,2.4569300020702576,0.10858633835974622,2.4045866175215367,1.5238358311104052,5.660662015199557,
19575,0.0286656882854578,0.2243900362857482,3.751854058866898,166.92216050245713,,,0.0061413335336902,0.0319504779315666,0.2213079480615302,0.0819072702542436,0.1085863383591824,0.2453115879242856,0.1171876046426222,0.014987402530774,
19576,0.0286656916563888,0.2243900626728106,3.751854500064771,166.92218013160607,,,0.006141334255878,0.031950481688771,0.2213079740861554,0.0819072798860984,0.1085863511283522,0.24531161677161,0.1171876184232546,0.014987404293212,
19577,0.0286656916563888,0.2243900626728106,3.751854500064771,166.92218013160607,,,0.006141334255878,0.031950481688771,0.2213079740861554,0.0819072798860984,0.1085863511283522,0.24531161677161,0.1171876184232546,0.014987404293212,
19578,0.028665691719599803,0.22439006267281061,3.7798111619583117,166.92218013160607,,,0.006141334255878,0.03195048877518207,0.3087620912997988,0.0839041843070654,0.10858635112891603,0.2783351966860591,0.12706876816213303,0.015320221696706401,
19579,0.028665688348668804,0.22439003628574822,3.779810720760438,166.92216050245713,,,0.0061413335336902,0.03195048501797767,0.3087620652751736,0.08390417467521061,0.10858633835974622,0.2783351678387347,0.12706875438150061,0.0153202199342684,
19580,0.028665691719599803,0.22439006267281061,3.7798111619583117,166.92218013160607,,,0.006141334255878,0.03195048877518207,0.3087620912997988,0.0839041843070654,0.10858635112891603,0.2783351966860591,0.12706876816213303,0.015320221696706401,
19581,0.028665691719599803,0.22439006267281061,3.7798111619583117,166.92218013160607,,,0.006141334255878,0.03195048877518207,0.3087620912997988,0.0839041843070654,0.10858635112891603,0.2783351966860591,0.12706876816213303,0.015320221696706401,
19582,0.0286656882854578,0.2243900362857482,3.751854058866898,166.92216050245713,,,0.0061413335336902,0.0319504779315666,0.2213079480615302,0.0819072702542436,0.1085863383591824,0.2453115879242856,0.1171876046426222,0.014987402530774,
19596,0.0067349530318568,0.0527200442616914,0.8814915105900016,39.21806794816952,,,0.0014428955094496,0.0075067085803638,0.0519959130556502,0.0192439690488712,0.0255121691643252,0.0576355260124156,0.0275330215456318,0.0035212638576518,
19597,0.011364939232881,0.0889627732450166,1.487478443393658,66.17877763270157,,,0.0024348231838776,0.0126672430306852,0.0877408334461252,0.0324733576916372,0.0430506717537714,0.097257434118385,0.046460771928715,0.0059419790421492,
19598,0.0125304849340226,0.0980864628479814,1.6400286743902537,72.96582578104854,,,0.0026845295515808,0.013966348143101,0.0967392054692536,0.035803703915541,0.0474657877843694,0.1072317931464366,0.0512256150909698,0.0065513662097298,
19599,0.01253048409129,0.0980864562512158,1.6400285640907855,72.9658208737613,,,0.0026845293710338,0.0139663472038,0.0967391989630974,0.0358037015075774,0.047465784592077,0.1072317859346056,0.0512256116458118,0.0065513657691204,
19600,0.01253048409129,0.0980864562512158,1.6400285640907855,72.9658208737613,,,0.0026845293710338,0.0139663472038,0.0967391989630974,0.0358037015075774,0.047465784592077,0.1072317859346056,0.0512256116458118,0.0065513657691204,
19601,0.0125304815630918,0.0980864364609192,1.640028233192381,72.9658061518996,,,0.0026845288293928,0.0139663443858966,0.0967391794446284,0.0358036942836862,0.0474657750151996,0.1072317642991124,0.0512256013103374,0.0065513644472918,
19602,0.0125304824058246,0.0980864430576848,1.6400283434918492,72.96581105918683,,,0.0026845290099398,0.0139663453251976,0.0967391859507848,0.03580369669165,0.047465778207492,0.1072317715109434,0.0512256047554954,0.0065513648879014,
19603,0.0125304849340226,0.0980864628479814,1.6400286743902537,72.96582578104854,,,0.0026845295515808,0.013966348143101,0.0967392054692536,0.035803703915541,0.0474657877843694,0.1072317931464366,0.0512256150909698,0.0065513662097298,
19604,0.0125304832485572,0.0980864496544502,1.6400284537913172,72.96581596647405,,,0.0026845291904868,0.0139663462644988,0.096739192456941,0.0358036990996136,0.0474657813997846,0.1072317787227746,0.0512256082006536,0.0065513653285108,
19605,0.0183161872017502,0.1433759367606838,2.397279305193377,106.65634501560548,,,0.0039240576940384,0.0204150316975586,0.1414066100755916,0.0523353522937084,0.0693821715053092,0.1567439414827938,0.074878024312008,0.0095763292926374,
19606,0.0349630253853524,0.2736844989296394,4.576069041009099,203.5919625200817,,,0.0074904742596834,0.0389694243470234,0.269925331253282,0.0999008271012566,0.1324408075169272,0.2992021398721814,0.1429316175899106,0.0182798658077148,
19607,0.0349630321272142,0.273684551703764,4.5760699234048445,203.5920017783795,,,0.007490475704059,0.0389694318614322,0.2699253833025326,0.0999008463649662,0.1324408330552668,0.29920219756683,0.1429316451511756,0.0182798693325908,
19608,0.0349630253853524,0.2736844989296394,4.576069041009099,203.5919625200817,,,0.0074904742596834,0.0389694243470234,0.269925331253282,0.0999008271012566,0.1324408075169272,0.2992021398721814,0.1429316175899106,0.0182798658077148,
19609,0.0349630321272142,0.273684551703764,4.5760699234048445,203.5920017783795,,,0.007490475704059,0.0389694318614322,0.34739497841134026,0.0999008463649662,0.1324408330552668,0.332136715236536,0.1528120004520874,0.0182798693325908,
19610,0.0349630253853524,0.2736844989296394,4.576069041009099,203.5919625200817,,,0.0074904742596834,0.0389694243470234,0.269925331253282,0.0999008271012566,0.1324408075169272,0.2992021398721814,0.1429316175899106,0.0182798658077148,
19611,0.0349630253853524,0.2736844989296394,4.576069041009099,203.5919625200817,,,0.0074904742596834,0.0389694243470234,0.269925331253282,0.0999008271012566,0.1324408075169272,0.2992021398721814,0.1429316175899106,0.0182798658077148,
19612,0.0335657206017988,0.262746639424522,4.393185463561246,195.45536621621756,,,0.0071911158546602,0.0374120029725208,0.2591377076879454,0.0959082691904066,0.12714778233271,0.2872444623919022,0.1372193249385116,0.017549307063032,
19613,0.0267788771454816,0.2096204059197324,3.5049023735160647,155.9351369637714,,,0.0057371033470544,0.0298474578649096,0.2067411845633158,0.07651603218517,0.1014390509532392,0.229164875092847,0.109474171226861,0.0140009131162248,
19614,0.0267788805164124,0.2096204323067946,3.504902814713937,155.93515659292035,,,0.0057371040692422,0.0298474616221142,0.206741210587941,0.0765160418170248,0.101439063722409,0.2291649039401712,0.1094741850074936,0.0140009148786628,
19615,0.026778878894158004,0.20962041911326362,3.5328592560085412,155.93514677834588,,,0.0057371037081482,0.029847466829923067,0.2941953147892717,0.0785129414220644,0.10143905733838803,0.2621884694309581,0.11935532785605582,0.0143337314009382,
19616,0.0267788771454816,0.2096204059197324,3.5049023735160647,155.9351369637714,,,0.0057371033470544,0.0298474578649096,0.2067411845633158,0.07651603218517,0.1014390509532392,0.229164875092847,0.109474171226861,0.0140009131162248,
19617,0.026778878830947,0.2096204191132636,4.0290792404336155,155.93514677834588,,,0.0057371037081482,0.029847459743512,0.337434571675453,2.449541864396145,0.1014390573378242,2.388350856869017,1.5161216101469939,5.659342709262732,
19618,0.026778878830947,0.2096204191132636,4.0290792404336155,155.93514677834588,,,0.0057371037081482,0.029847459743512,0.337434571675453,2.449541864396145,0.1014390573378242,2.388350856869017,1.5161216101469939,5.659342709262732,
19619,0.026778880579623403,0.20962043230679464,3.532859476607477,155.93515659292035,,,0.0057371040692422,0.029847468708525265,0.2941953278015844,0.0785129462379918,0.10143906372297283,0.26218848385462024,0.11935533474637203,0.0143337322821572,
19620,0.026778878894158004,0.20962041911326362,3.5328592560085412,155.93514677834588,,,0.0057371037081482,0.029847466829923067,0.2941953147892717,0.0785129414220644,0.10143905733838803,0.2621884694309581,0.11935532785605582,0.0143337314009382,
